date,Oil_USD,Gold_USD,rupees_per_dollar,Kalyan,Silver_USD,Nifty50,US10Y_yield,GOLDBEES,Gold_INR_PM,Silver_INR_PM,ibja_source,MCX_Gold_close,forex_reserves_usd_bn,parity_actual,parity_pre,parity_post,domestic_premium,premium_pct,silver_parity_pre,silver_premium,post_hike,days_since_hike,delta_Gold_USD,delta_FX,delta_Oil,t,pre_restriction,lag1_premium,lag_break
2024-08-23,79.0199966430664,2508.39990234375,83.94059753417969,,,24823.150390625,3.806999921798706,60.25,71424.0,,bullionworld,,681.68768,71757.19190986773,71757.19190986773,77849.78367579989,-333.19190986773174,-0.4643324257814396,,,0,,1.1900440179980043,0.0619801996226243,2.3309963661081845,689,0,729.6324611364107,0
2024-08-26,81.43000030517578,2517.699951171875,83.81379699707031,,,25010.599609375,3.818000078201294,60.83000183105469,72042.0,,bullionworld,,681.68768,71914.43797755128,71914.43797755128,78020.38082470185,127.56202244872112,0.1773802674902927,,,0,,0.3707562266860087,-0.1510598456935463,3.0498655587083423,690,0,-333.19190986773174,0
2024-08-27,79.55000305175781,2516.0,83.88369750976562,,,25017.75,3.8329999446868896,60.54999923706055,,,,,681.68768,71925.81732301656,71925.81732301656,78032.72634100851,,,,,0,,-0.0675200065473946,0.0833997685342424,-2.308728044175723,691,0,127.56202244872112,0
2024-08-28,78.6500015258789,2501.0,83.92160034179688,,,25052.349609375,3.8410000801086426,60.54999923706055,,,,,681.68768,71529.31271468615,71529.31271468615,77602.55624706515,,,,,0,,-0.59618441971383,0.0451849801051507,-1.1313657967974344,692,0,,0
2024-08-29,79.94000244140625,2525.699951171875,83.94149780273438,,,25151.94921875,3.867000102996826,60.56999969482422,,,,,681.68768,72252.86514886102,72252.86514886102,78387.54237848129,,,,,0,,0.9876030056727324,0.023709582344078,1.640179136046016,693,0,,0
2024-08-30,78.80000305175781,2493.800048828125,83.89510345458984,,,25235.900390625,3.91100001335144,60.65999984741211,,,,,683.98662,71300.87285256856,71300.87285256856,77354.72054759794,,,,,0,,-1.2630123514453473,-0.0552698597939715,-1.4260687450992071,694,0,,0
2024-09-02,,,83.86380004882812,,,25278.69921875,,60.25,,,,,683.98662,,,,,,,,0,,,-0.0373125539783858,,695,0,,0
2024-09-03,73.75,2489.89990234375,83.92729949951172,,,25279.849609375,3.8440001010894775,60.36000061035156,,,,,683.98662,71216.68279051472,71216.68279051472,77263.38227272822,,,,,0,,,0.0757173543848743,,696,0,,0
2024-09-04,72.69999694824219,2493.39990234375,83.95030212402344,,,25198.69921875,3.76799988746643,59.83000183105469,,,,,683.98662,71336.33694755718,71336.33694755718,77393.19574499126,,,,,0,,0.1405678998061432,0.02740779775936,-1.4237329515360164,697,0,,0
2024-09-05,72.69000244140625,2511.39990234375,83.98249816894531,,,25145.099609375,3.7309999465942383,60.54999923706055,,,,,683.98662,71878.87406950274,71878.87406950274,77981.79733955485,,,,,0,,0.7219058596689809,0.0383513151320347,-0.0137476028273519,698,0,,0
2024-09-06,71.05999755859375,2493.5,83.98359680175781,,,24852.150390625,3.7100000381469727,60.65999984741211,,,,,689.2348199999999,71367.49386490077,71367.49386490077,77426.99806097723,,,,,0,,-0.7127459998324093,0.001308168769043,-2.242405871600306,699,0,,0
2024-09-09,71.83999633789062,2501.800048828125,83.98259735107422,,,24936.400390625,3.697000026702881,60.15999984741211,,,,,689.2348199999999,71604.20085290982,71604.20085290982,77683.80281211913,,,,,0,,0.3328674083868055,-0.0011900546316834,1.097662265825039,700,0,,0
2024-09-10,69.19000244140625,2512.300048828125,83.98090362548828,,,25041.099609375,3.6459999084472656,60.36000061035156,,,,,689.2348199999999,71903.27197121899,71903.27197121899,78008.26676122814,,,,,0,,0.4196978093800263,-0.0020167578038354,-3.68874447601647,701,0,,0
2024-09-11,70.61000061035156,2512.10009765625,83.98200225830078,,,24918.44921875,3.6530001163482666,60.709999084472656,,,,,689.2348199999999,71898.48982876896,71898.48982876896,78003.07858781537,,,,,0,,-0.0079588889857484,0.0013081936071968,2.0523169805461983,702,0,,0
2024-09-12,71.97000122070312,2551.199951171875,83.99259948730469,,,25388.900390625,3.680000066757202,60.61000061035156,,,,,689.2348199999999,73026.77533186274,73026.77533186274,79227.16191664351,,,,,0,,1.5564608095077317,0.012618452429014,1.926073641971016,703,0,,0
2024-09-13,71.61000061035156,2581.300048828125,83.93479919433594,,,25356.5,3.650000095367432,61.63999938964844,,,,,689.4580559999999,73837.52803840126,73837.52803840126,80106.75211713342,,,,,0,,1.1798407899162866,-0.0688159353580797,-0.500209259754747,704,0,,0
2024-09-16,72.75,2580.39990234375,83.88480377197266,,,25383.75,3.621000051498413,62.04999923706055,,,,,689.4580559999999,73767.81385664066,73767.81385664066,80031.11880673277,,,,,0,,-0.0348718268836534,-0.0595645939981626,1.5919555647701644,705,0,,0
2024-09-17,73.69999694824219,2564.300048828125,83.88400268554688,,,25418.55078125,3.6419999599456783,61.77000045776367,,,,,689.4580559999999,73306.85527782829,73306.85527782829,79531.02223537974,,,,,0,,-0.6239286205599992,-0.0009549839658173,1.305837729542536,706,0,,0
2024-09-18,73.6500015258789,2570.699951171875,83.77059936523438,,,25377.55078125,3.684999942779541,61.68000030517578,73257.0,,bullionworld,,689.4580559999999,73390.46095767921,73390.46095767921,79621.7265106897,-133.4609576792136,-0.1818505510629974,,,0,,0.2495769692269389,-0.1351906402673797,-0.0678363967889894,707,0,,1
2024-09-19,74.87999725341797,2588.0,83.69170379638672,,,25415.80078125,3.740000009536743,62.18999862670898,73485.0,,bullionworld,,689.4580559999999,73814.77235377104,73814.77235377104,80082.06434607234,-329.7723537710408,-0.4467565817185554,,,0,,0.6729703643647111,-0.0941804994180284,1.670055264162995,708,0,-133.4609576792136,0
2024-09-20,74.48999786376953,2619.89990234375,83.61470031738281,,,25790.94921875,3.7279999256134033,62.43000030517578,,,,,692.29635,74655.86635194559,74655.86635194559,80994.57198560133,,,,,0,,1.2326082822160078,-0.092008497271423,-0.5208325373311062,709,0,-329.7723537710408,0
2024-09-23,73.9000015258789,2626.5,83.48709869384766,,,25939.05078125,3.739000082015991,62.810001373291016,74467.0,,bullionworld,,692.29635,74729.72385826493,74729.72385826493,81074.70041226855,-262.72385826492973,-0.3515654075789457,,,0,,0.2519217490082548,-0.1526066864448561,-0.7920477309848128,710,0,,0
2024-09-24,75.16999816894531,2651.199951171875,83.55960083007812,,,25940.400390625,3.736000061035156,62.9900016784668,74764.0,,bullionworld,,692.29635,75497.9993309702,75497.9993309702,81908.20682133558,-733.9993309701968,-0.9722103068618684,,,0,,0.9404131418951024,0.0868423233826076,1.718533987609816,711,0,-262.72385826492973,0
2024-09-25,73.45999908447266,2659.199951171875,83.56759643554688,,,26004.150390625,3.7809998989105225,63.65999984741211,75248.0,,bullionworld,,692.29635,75733.06067246923,75733.06067246923,82163.22620126378,-485.0606724692334,-0.6404873488040138,,,0,,0.3017501564325231,0.0095687454096493,-2.274842525111432,712,0,-733.9993309701968,0
2024-09-26,71.5999984741211,2669.89990234375,83.62409973144531,,,26216.05078125,3.7909998893737793,63.77000045776367,75750.0,,bullionworld,,692.29635,76089.20354589164,76089.20354589164,82549.60762054281,-339.20354589163617,-0.445797209175744,,,0,,0.4023748258253246,0.0676138818256122,-2.5319910611661167,713,0,-485.0606724692334,0
2024-09-27,71.9800033569336,2644.300048828125,83.61710357666016,,,26178.94921875,3.749000072479248,63.47999954223633,,,,,704.8848,75353.3312118786,75353.3312118786,81751.25556005695,,,,,0,,-0.9588319582000904,-0.0083661944434987,0.5307330878643102,714,0,-339.20354589163617,0
2024-09-30,71.7699966430664,2636.10009765625,83.71640014648438,,,25810.849609375,3.802000045776367,63.54999923706055,,,,,704.8848,75208.86692419561,75208.86692419561,81594.52543662731,,,,,0,,-0.3100991196331559,0.1187515060638189,-0.291757021496386,715,0,,0
2024-10-01,73.55999755859375,2667.300048828125,83.82730102539062,,,25796.900390625,3.743000030517578,63.59000015258789,,,,,704.8848,76199.82251683688,76199.82251683688,82669.61876826642,,,,,0,,1.1835647363927837,0.1324721066746859,2.494079697996288,716,0,,0
2024-10-02,73.9000015258789,2647.10009765625,83.87210083007812,,,,3.785000085830689,,,,,,704.8848,75663.16236944741,75663.16236944741,82087.39313666463,,,,,0,,-0.7573182919840549,0.0534429763806132,0.462213130192568,717,0,,0
2024-10-03,77.62000274658203,2657.10009765625,83.91960144042969,,,25250.099609375,3.849999904632568,63.68999862670898,75615.0,,bullionworld,,704.8848,75992.0099196546,75992.0099196546,82444.16170528565,-377.0099196546071,-0.4961178419326122,,,0,,0.3777718873892999,0.0566345779841492,5.033831047216464,718,0,,1
2024-10-04,78.05000305175781,2645.800048828125,84.0093994140625,,,25014.599609375,3.9809999465942383,63.9900016784668,,,,,701.175919,75749.80225892678,75749.80225892678,82181.38924317528,,,,,0,,-0.4252774985064489,0.1070047665759688,0.5539813063131005,719,0,-377.0099196546071,0
2024-10-07,80.93000030517578,2644.800048828125,84.02780151367188,,,24795.75,4.026000022888184,63.810001373291016,,,,,701.175919,75737.7586313618,75737.7586313618,82168.32304345854,,,,,0,,-0.037795751059988,0.0219048103399455,3.6899386813708857,720,0,,0
2024-10-08,77.18000030517578,2615.0,83.96410369873047,,,25013.150390625,4.0329999923706055,63.45000076293945,75726.0,,bullionworld,,701.175919,74827.62359300755,74827.62359300755,81180.91238864025,898.3764069924509,1.2005945984316972,,,0,,-1.1267410873396222,-0.0758056426491626,-4.6336339872226295,721,0,,0
2024-10-09,76.58000183105469,2606.0,83.91459655761719,,,24981.94921875,4.066999912261963,63.02000045776367,75009.0,,bullionworld,,701.175919,74526.12244503011,74526.12244503011,80853.81208658926,482.8775549698912,0.6479306035626071,,,0,,-0.3441682600382356,-0.0589622695085445,-0.7774014922889982,722,0,898.3764069924509,0
2024-10-10,79.4000015258789,2620.60009765625,83.94219970703125,,,24998.44921875,4.0960001945495605,63.0099983215332,,,,,701.175919,74968.30676763391,74968.30676763391,81333.54036111226,,,,,0,,0.5602493344685433,0.032894336082645,3.6824231227435833,723,0,482.8775549698912,0
2024-10-11,79.04000091552734,2657.60009765625,83.94599914550781,,,24964.25,4.072999954223633,63.540000915527344,,,,,690.430223,76030.21822578496,76030.21822578496,82485.61411287989,,,,,0,,1.4118903541632033,0.0045262555542047,-0.4534012637697815,724,0,,0
2024-10-14,77.45999908447266,2647.800048828125,84.16829681396484,,,25127.94921875,4.0980000495910645,63.97999954223633,,,,,690.430223,75950.4459750909,75950.4459750909,82399.06874656088,,,,,0,,-0.3687555865447112,0.2648103193955808,-1.998990147714308,725,0,,0
2024-10-15,74.25,2661.39990234375,84.04850006103516,,,25057.349609375,4.038000106811523,63.86000061035156,,,,,690.430223,76231.89353154863,76231.89353154863,82704.41279366123,,,,,0,,0.5136284184919404,-0.1423300190978915,-4.144073228005141,726,0,,0
2024-10-16,74.22000122070312,2674.0,84.05619812011719,,,24971.30078125,4.015999794006348,64.44000244140625,,,,,690.430223,76599.82002012152,76599.82002012152,83103.57832371673,,,,,0,,0.4734387209210489,0.009159067772102,-0.0404023963594291,727,0,,0
2024-10-17,74.44999694824219,2691.0,84.03929901123047,,,24749.849609375,4.0960001945495605,64.44000244140625,76810.0,,bullionworld,,690.430223,77071.30672032874,77071.30672032874,83615.09691356418,-261.30672032873554,-0.3390454002252072,,,0,,0.6357516828721099,-0.0201045363276697,0.3098837560715495,728,0,,1
2024-10-18,73.05999755859375,2713.699951171875,84.05380249023438,,,24854.05078125,4.072999954223633,65.18000030517578,,,,,688.26742,77734.85546526052,77734.85546526052,84334.98470287697,,,,,0,,0.843550768185608,0.0172579723707322,-1.8670241056084504,729,0,-261.30672032873554,0
2024-10-21,74.29000091552734,2723.10009765625,84.0687026977539,,,24781.099609375,4.182000160217285,65.79000091552734,78214.0,,bullionworld,,688.26742,78017.95363147337,78017.95363147337,84642.11950584374,196.04636852662952,0.2512836589545487,,,0,,0.3463959410956896,0.0177269880458519,1.6835524199780183,730,0,,0
2024-10-22,76.04000091552734,2744.199951171875,84.07350158691406,,,24472.099609375,4.203999996185303,65.7300033569336,78251.0,,bullionworld,,688.26742,78626.96123800782,78626.96123800782,85302.83530538583,-375.9612380078179,-0.4781581687606673,,,0,,0.7748467834063577,0.0057082945331243,2.355633299816295,731,0,196.04636852662952,0
2024-10-23,74.95999908447266,2714.39990234375,84.08399963378906,,,24435.5,4.242000102996826,66.16000366210938,,,,,688.26742,77782.84000781478,77782.84000781478,84387.0434047047,,,,,0,,-1.0859284803718228,0.012486748710172,-1.42030749349209,732,0,-375.9612380078179,0
2024-10-24,74.37999725341797,2734.89990234375,84.06759643554688,,,24399.400390625,4.199999809265137,65.75,,,,,688.26742,78354.99186868423,78354.99186868423,85007.7741971574,,,,,0,,0.7552313858506743,-0.0195081089310988,-0.7737484500247693,733,0,,0
2024-10-25,76.05000305175781,2740.89990234375,84.08180236816406,,,24180.80078125,4.23199987411499,65.44999694824219,78015.0,,bullionworld,,684.80473,78540.16176114413,78540.16176114413,85208.66606161861,-525.1617611441325,-0.6686537809041586,,,0,,0.2193864570640524,0.0168982262126249,2.245235090087472,734,0,,0
2024-10-28,71.41999816894531,2742.89990234375,84.10199737548828,,,24339.150390625,4.277999877929688,65.77999877929688,78245.0,,bullionworld,,684.80473,78616.3492891249,78616.3492891249,85291.32234197512,-371.3492891249043,-0.4723563132640573,,,0,,0.0729687354977803,0.0240182854736925,-6.088106110477643,735,0,-525.1617611441325,0
2024-10-29,71.12000274658203,2768.39990234375,84.10279846191406,,,24466.849609375,4.27400016784668,66.30000305175781,78557.0,,bullionworld,,684.80473,79347.98006389214,79347.98006389214,86085.07271082637,-790.9800638921442,-0.996849652953025,,,0,,0.9296730069591864,0.0009525177175007,-0.4200440073572009,736,0,-371.3492891249043,0
2024-10-30,72.55000305175781,2788.5,84.08930206298828,,,24340.849609375,4.265999794006348,67.0199966430664,78714.0,,bullionworld,,684.80473,79911.26398341068,79911.26398341068,86696.18262351159,-1197.2639834106812,-1.4982418294112196,,,0,,0.7260547018237196,-0.0160475027854101,2.010686515678617,737,0,-790.9800638921442,0
2024-10-31,73.16000366210938,2738.300048828125,84.08910369873047,,,24205.349609375,4.283999919891357,66.91999816894531,78725.0,,bullionworld,,684.80473,78472.47691417228,78472.47691417228,85135.23438801708,252.52308582772093,0.3217982861735243,,,0,,-1.8002492799668257,-0.0002358971390448,0.8408002545725379,738,0,-1197.2639834106812,0
2024-11-01,73.0999984741211,2738.60009765625,84.09149932861328,,,24304.349609375,4.361000061035156,66.91999816894531,78425.0,93501.0,pdf,78430.0,682.129956,78483.31138611567,78483.31138611567,85146.98876795567,-58.3113861156744,-0.074297815785064,,,0,,0.0109574854024296,0.002848918322873,-0.0820191156159833,739,0,252.52308582772093,0
2024-11-04,75.08000183105469,2736.10009765625,84.13359832763672,,,23995.349609375,4.309000015258789,66.0199966430664,78518.0,94482.0,pdf,78422.0,682.129956,78450.92140641525,78450.92140641525,85111.84869563917,67.07859358475253,0.0855038951515325,,,0,,-0.0912875159151394,0.0500633231177438,2.70862297984118,740,0,-58.3113861156744,0
2024-11-05,75.52999877929688,2740.300048828125,84.15249633789062,,,24213.30078125,4.289000034332275,65.94000244140625,78566.0,94261.0,pdf,78507.0,682.129956,78588.99326865278,78588.99326865278,85261.6436405195,-22.99326865277544,-0.029257619542439,,,0,,0.1535013713669597,0.0224619065742448,0.5993566026473607,741,0,67.07859358475253,0
2024-11-06,74.91999816894531,2667.60009765625,84.11630249023438,,,24484.05078125,4.426000118255615,65.58999633789062,78136.0,92901.0,pdf,76655.0,682.129956,76471.1290181741,76471.1290181741,82963.96072726435,1664.870981825894,2.17712358010331,,,0,,-2.65299236858988,-0.0430098324248451,-0.8076269299752248,742,0,-22.99326865277544,0
2024-11-07,75.62999725341797,2698.39990234375,84.2511978149414,,,24199.349609375,4.341000080108643,64.33000183105469,76780.0,90369.0,pdf,77411.0,682.129956,77478.10677047688,77478.10677047688,84056.4365906117,-698.1067704768793,-0.9010374666807084,,,0,,1.154588527514333,0.1603676347075477,0.9476763238456032,743,0,1664.870981825894,0
2024-11-08,73.87000274658203,2687.5,84.306396484375,,,24148.19921875,4.306000232696533,65.0,77382.0,91130.0,pdf,77272.0,675.653218,77215.69822845125,77215.69822845125,83771.74807803672,166.30177154875128,0.2153730075155559,,,0,,-0.4039394729551615,0.0655167770490683,-2.327111689477679,744,0,-698.1067704768793,0
