date,Oil_USD,Gold_USD,rupees_per_dollar,Kalyan,Silver_USD,Nifty50,US10Y_yield,GOLDBEES,Gold_INR_PM,Silver_INR_PM,ibja_source,forex_reserves_usd_bn,parity_actual,parity_pre,parity_post,domestic_premium,premium_pct,silver_parity_pre,silver_premium,post_hike,days_since_hike,delta_Gold_USD,delta_FX,delta_Oil,MCX_Gold_close,t,pre_restriction,lag1_premium,lag_break
2025-01-02,75.93000030517578,2658.89990234375,85.78569793701172,785.6011352539062,29.621999740600582,24188.650390625,4.574999809265137,64.5999984741211,77079.0,87167.0,pdf,640.27851,77734.4411076707,77734.4411076707,84334.53516398235,-655.4411076707038,-0.8431798033549199,86601.59008984988,565.4099101501197,0,0.0,,,,77717.0,783,0,,0
2025-01-03,76.51000213623047,2645.0,85.80400085449219,775.5305786132812,29.80599975585937,24004.75,4.5960001945495605,65.06999969482422,77504.0,88121.0,pdf,634.58512,77344.56803759698,77344.56803759698,83911.55966343067,159.43196240301768,0.2061320742337306,87158.11629662247,962.8837033775344,0,0.0,-0.5227689215189235,0.0213356281065779,0.763863859770253,77317.0,784,0,-655.4411076707038,0
2025-01-06,76.30000305175781,2638.39990234375,85.75900268554688,742.3776245117188,30.34199905395508,23616.05078125,4.618000030517578,64.61000061035156,77161.0,89152.0,pdf,634.58512,77111.10870779268,77111.10870779268,83658.27831505808,49.891292207321385,0.0647005250519494,88678.94458997135,473.0554100286536,0,0.0,-0.2495311023156921,-0.0524429729350517,-0.2744727207022457,77158.0,785,0,159.43196240301768,0
2025-01-07,77.05000305175781,2656.699951171875,85.68070220947266,720.8406372070312,30.44700050354004,23707.900390625,4.683000087738037,64.7699966430664,77126.0,89474.0,pdf,634.58512,77575.06146216815,77575.06146216815,84161.62328442768,-449.0614621681452,-0.5788734855042865,88904.58007344532,569.4199265546777,0,0.0,0.6936040594857751,-0.0913029228678419,0.9829619528209488,77531.0,786,0,49.891292207321385,0
2025-01-08,76.16000366210938,2664.5,85.80650329589844,704.3389282226562,30.45199966430664,23688.94921875,4.692999839782715,65.12000274658203,77364.0,89503.0,pdf,634.58512,77917.05554482187,77917.05554482187,84532.65460051429,-553.0555448218656,-0.7098003652149302,89049.73350702485,453.26649297514814,0,0.0,0.2935991633034929,0.1468254614886532,-1.1550932568433314,77747.0,787,0,-449.0614621681452,0
2025-01-09,76.91999816894531,2683.800048828125,85.90750122070312,660.6168823242188,30.791000366210938,23526.5,,65.4000015258789,77618.0,89800.0,pdf,634.58512,78573.81623581743,78573.81623581743,85245.17799168872,-955.8162358174304,-1.2164564248079972,90147.04376162658,-347.04376162658446,0,0.0,0.7243403575952323,0.1177042775608816,0.9978918990179108,78104.0,788,0,-553.0555448218656,0
2025-01-10,79.76000213623047,2708.5,85.91999816894531,624.9213256835938,31.090999603271484,23431.5,4.776000022888184,65.93000030517578,78018.0,90268.0,pdf,625.871054,79308.49388108209,79308.49388108209,86042.23392758906,-1290.4938810820895,-1.627182433973719,91038.59522956552,-770.5952295655152,0,0.0,0.9203349997202626,0.014546981421426,3.692152931474912,78423.0,789,0,-955.8162358174304,0
2025-01-13,81.01000213623047,2673.5,86.18800354003906,571.4278564453125,30.090999603271484,23085.94921875,4.802999973297119,66.25,78308.0,89800.0,pdf,625.871054,78527.8329166017,78527.8329166017,85195.29042838863,-219.83291660170653,-0.2799426756563802,88385.29976208085,1414.7002379191545,0,0.0,-1.2922281705741168,0.3119243212351685,1.5672015628397151,78166.0,790,0,-1290.4938810820895,0
2025-01-14,79.91999816894531,2677.5,86.65059661865234,594.659912109375,30.131999969482425,23176.05078125,4.788000106811523,66.04000091552734,78028.0,88730.0,pdf,625.871054,79067.4331805836,79067.4331805836,85780.7058091237,-1039.4331805835973,-1.3146160672872942,88980.76168755922,-250.7616875592212,0,0.0,0.1496166074434368,0.5367255994024545,-1.3455177614390743,78156.0,791,0,-219.83291660170653,0
2025-01-15,82.02999877929688,2712.5,86.535400390625,553.4803466796875,31.319000244140625,23213.19921875,4.652999877929688,66.26000213623047,78424.0,89550.0,pdf,625.871054,79994.50543287558,79994.50543287558,86786.49174321406,-1570.5054328755796,-1.9632666323481565,92363.05751823552,-2813.057518235524,0,0.0,1.3071895424836557,-0.1329433754903242,2.640140964331805,78710.0,792,0,-1039.4331805835973,0
2025-01-16,81.29000091552734,2746.39990234375,86.43099975585938,537.6267700195312,31.52300071716309,23311.80078125,4.605999946594238,66.58999633789062,79184.0,91784.0,pdf,625.871054,80896.53403838885,80896.53403838885,87765.10768315771,-1712.5340383888542,-2.116943647519168,92852.51934111668,-1068.5193411166692,0,0.0,1.2497659850230436,-0.1206450011144055,-0.9021063937359132,79226.0,793,0,-1570.5054328755796,0
2025-01-17,80.79000091552734,2744.300048828125,86.6061019897461,500.0367736816406,30.951000213623047,23203.19921875,4.609000205993652,66.66000366210938,,,,623.9832879999999,80998.44638527183,80998.44638527183,87875.6729651534,,,91352.36259767652,,0,0.0,-0.0764584033750126,0.2025919338910053,-0.6150817989528323,,794,0,-1712.5340383888542,0
2025-01-20,,,86.56900024414062,529.3510131835938,,23344.75,,66.58999633789062,79345.0,90200.0,pdf,623.9832879999999,,,,,,,,0,0.0,,-0.0428396438046152,,78544.0,795,0,,0
2025-01-21,79.29000091552734,2755.0,86.21109771728516,486.9251403808594,31.31100082397461,23024.650390625,4.573999881744385,66.94999694824219,79453.0,90533.0,pdf,623.9832879999999,80943.3885780661,80943.3885780661,87815.94043846792,-1490.388578066093,-1.8412727762548309,91993.41221281757,-1460.412212817566,0,0.0,,-0.4134303571094899,,79224.0,796,0,,0
2025-01-22,79.0,2767.60009765625,86.45189666748047,484.2330017089844,31.23900032043457,23155.349609375,4.598999977111816,67.62000274658203,80194.0,91248.0,pdf,623.9832879999999,81540.70581093966,81540.70581093966,88463.9732854534,-1346.7058109396603,-1.6515748760651316,92038.2296963189,-790.2296963189001,0,0.0,0.4573538169237778,0.2793131703124452,-0.3657471461455785,79564.0,797,0,-1490.388578066093,0
2025-01-23,78.29000091552734,2763.10009765625,86.47270202636719,476.7548828125,30.67300033569336,23205.349609375,4.638000011444092,67.43000030517578,80039.0,90633.0,pdf,623.9832879999999,81427.71562636818,81427.71562636818,88341.38959464472,-1388.7156263681827,-1.705458167020572,90392.39479094176,240.605209058238,0,0.0,-0.1625957450937631,0.0240658212123934,-0.8987330183198194,79626.0,798,0,-1346.7058109396603,0
2025-01-24,78.5,2777.300048828125,86.44020080566406,457.4114990234375,31.02300071716309,23092.19921875,4.625999927520752,67.7699966430664,80348.0,91211.0,pdf,629.556939,81815.4215292108,81815.4215292108,88762.01392320037,-1467.4215292107983,-1.7935757119907776,91389.47309084146,-178.473090841464,0,0.0,0.5139137443453512,-0.0375855269252656,0.2682323183253565,80026.0,799,0,-1388.7156263681827,0
2025-01-27,77.08000183105469,2737.5,86.2030029296875,435.9243774414063,30.253999710083008,22829.150390625,4.527999877929688,67.69000244140625,80397.0,90274.0,pdf,629.556939,80421.67722321305,80421.67722321305,87249.93283650471,-24.67722321304609,-0.0306847905503806,88879.53970394435,1394.4602960556513,0,0.0,-1.4330482169155112,-0.2744069006848204,-1.808914864898492,79578.0,800,0,-1467.4215292107983,0
2025-01-28,77.48999786376953,2766.800048828125,86.46839904785156,436.7718811035156,30.72699928283692,22957.25,4.551000118255615,67.58000183105469,80313.0,89750.0,pdf,629.556939,81532.69469678545,81532.69469678545,88455.28198236156,-1219.6946967854456,-1.4959577888617654,90547.0220927958,-797.0220927957998,0,0.0,1.0703214183789944,0.3078734024852148,0.5319097340104939,80289.0,801,0,-24.67722321304609,0
2025-01-29,76.58000183105469,2769.10009765625,86.58460235595703,447.3908386230469,31.238000869750977,23163.099609375,4.554999828338623,67.86000061035156,80975.0,90680.0,pdf,629.556939,81710.13445103371,81710.13445103371,88647.78737612147,-735.1344510337076,-0.8996857684455902,92176.56137491197,-1496.5613749119511,0,0.0,0.0831302872464245,0.1343881804046764,-1.1743399894198592,80280.0,802,0,-1219.6946967854456,0
2025-01-30,76.87000274658203,2823.0,86.6406021118164,439.36431884765625,32.36399841308594,23249.5,4.51200008392334,68.08999633789062,81303.0,92184.0,pdf,629.556939,83354.47938249946,83354.47938249946,90431.74649988148,-2051.479382499456,-2.461150735625817,95560.90111437536,-3376.901114375374,0,0.0,1.9464772107505413,0.0646763446797926,0.3786901391921171,82044.0,803,0,-735.1344510337076,0
2025-01-31,76.76000213623047,2812.5,86.64700317382812,501.6321105957031,32.12799835205078,23508.400390625,4.568999767303467,69.08000183105469,82086.0,93533.0,pdf,630.60739,83050.58215698398,83050.58215698398,90102.04667974677,-964.5821569839754,-1.1614393685533737,94871.07437071782,-1338.074370717819,0,0.0,-0.3719447396386854,0.0073880627046607,-0.1430995270212287,82233.0,804,0,-2051.479382499456,0
2025-02-03,75.95999908447266,2833.89990234375,86.55400085449219,501.43267822265625,32.391998291015625,23361.05078125,4.543000221252441,69.63999938964844,82704.0,93313.0,pdf,630.60739,83592.68154488936,83592.68154488936,90690.17337417242,-888.6815448893612,-1.0631092680190408,95547.97597134832,-2234.9759713483218,0,0.0,,,,83283.0,805,0,-964.5821569839754,0
2025-02-04,76.19999694824219,2853.300048828125,86.94339752197266,562.1549682617188,32.88800048828125,23739.25,4.513000011444092,70.08000183105469,83010.0,93793.0,pdf,630.60739,84543.5839755691,84543.5839755691,91721.81280368344,-1533.5839755690977,-1.8139566640707632,97447.49530325511,-3654.495303255113,0,0.0,0.6845741611526401,0.4498886979645178,0.3159529576911124,83797.0,806,0,-888.6815448893612,0
2025-02-05,74.61000061035156,2871.60009765625,87.13009643554688,566.1931762695312,32.85699844360352,23696.30078125,4.421999931335449,71.56999969482422,84657.0,95425.0,pdf,630.60739,85268.52638420172,85268.52638420172,92508.30692625656,-611.5263842017157,-0.7171771462852645,97564.69366959397,-2139.693669593951,0,0.0,0.6413643330515084,0.2147361604163622,-2.086609450877808,84567.0,807,0,-1533.5839755690977,0
2025-02-06,74.29000091552734,2856.0,87.33409881591797,540.8174438476562,32.518001556396484,23603.349609375,4.440000057220459,71.43000030517578,84613.0,94762.0,pdf,630.60739,85003.86046308534,85003.86046308534,92221.1693703284,-390.86046308533696,-0.4598149554102617,96784.1620041428,-2022.162004142796,0,0.0,-0.5432545314712378,0.2341353776900812,-0.4288965181697413,84444.0,808,0,-611.5263842017157,0
2025-02-07,74.66000366210938,2867.300048828125,87.58830261230469,537.8262329101562,32.334999084472656,23559.94921875,4.486999988555908,71.54000091552734,84699.0,95391.0,pdf,638.261393,85588.58682092236,85588.58682092236,92855.54230571764,-889.5868209223554,-1.03937552185976,96519.61180787206,-1128.611807872061,0,0.0,0.3956599729735721,0.2910704980451317,0.4980518804983624,84888.0,809,0,-390.86046308533696,0
2025-02-10,75.87000274658203,2914.300048828125,87.51309967041016,520.5267944335938,32.391998291015625,23381.599609375,4.493000030517578,72.5199966430664,85665.0,95533.0,pdf,638.261393,86916.84102468581,86916.84102468581,94296.57280980064,-1251.8410246858111,-1.4402744162437606,96606.73639504654,-1073.736395046537,0,0.0,1.6391727129920983,-0.0858595721707322,1.6206791121371689,85816.0,810,0,-889.5868209223554,0
2025-02-11,77.0,2912.5,87.49009704589844,518.7320556640625,32.23099899291992,23071.80078125,4.537000179290772,71.9800033569336,85481.0,94170.0,pdf,638.261393,86840.32411302585,86840.32411302585,94213.55917922614,-1359.324113025854,-1.565314416902272,96101.3012543099,-1931.301254309903,0,0.0,-0.0617660775474648,-0.0262847786198339,1.4893860715839755,85523.0,811,0,-1251.8410246858111,0
2025-02-12,75.18000030517578,2909.0,86.81120300292969,511.1043701171875,32.69499969482422,23045.25,4.63700008392334,71.47000122070312,84845.0,94189.0,pdf,638.261393,86062.9244000366,86062.9244000366,93370.15383022836,-1217.9244000366016,-1.4151557230096676,96728.33575094109,-2539.3357509410707,0,0.0,-0.1201716738197467,-0.7759667275401338,-2.3636359673041785,85481.0,812,0,-1359.324113025854,0
2025-02-13,75.0199966430664,2925.89990234375,86.8740005493164,524.9140014648438,32.650001525878906,23031.400390625,4.525000095367432,71.87000274658203,85748.0,95549.0,pdf,638.261393,86625.52687217295,86625.52687217295,93980.5244367914,-877.5268721729517,-1.0130118728949895,96665.08352835046,-1116.0835283504566,0,0.0,0.5809522978257098,0.0723380672245754,-0.2128274294491583,85809.0,813,0,-1217.9244000366016,0
2025-02-14,74.73999786376953,2883.60009765625,86.75409698486328,486.9749755859375,32.80099868774414,22929.25,4.4720001220703125,72.22000122070312,85998.0,97953.0,pdf,635.721193,85255.34743353304,85255.34743353304,92494.00900807828,742.6525664669607,0.8710920649827264,96978.09836958362,974.9016304163816,0,0.0,-1.445702385567471,-0.1380200793044572,-0.3732321938496818,84687.0,814,0,-877.5268721729517,0
2025-02-17,,,86.43460083007812,505.570556640625,,22959.5,,71.6500015258789,85254.0,95946.0,pdf,635.721193,,,,,,,,0,0.0,,-0.3682778864505964,,85055.0,815,0,742.6525664669607,0
2025-02-18,75.83999633789062,2931.60009765625,86.85479736328125,482.8869323730469,33.31700134277344,22945.30078125,4.544000148773193,71.9800033569336,85690.0,96023.0,pdf,635.721193,86775.10388799835,86775.10388799835,94142.80138792272,-1085.1038879983537,-1.250478350793921,98618.02962372344,-2595.029623723429,0,0.0,,0.4861438928019046,,86113.0,816,0,,0
2025-02-19,76.04000091552734,2919.39990234375,86.88719940185547,481.74029541015625,32.99300003051758,22932.900390625,4.534999847412109,72.7300033569336,86733.0,97566.0,pdf,635.721193,86446.21677162401,86446.21677162401,93785.989893743,286.7832283759926,0.3317475756442001,97695.4212505996,-129.42125059959653,0,0.0,-0.4161616491367259,0.0373059860340196,0.2637191288164642,85910.0,817,0,-1085.1038879983537,0
2025-02-20,76.4800033569336,2940.0,86.872802734375,492.4090881347656,33.444000244140625,22913.150390625,4.5,72.48999786376953,86520.0,97789.0,pdf,635.721193,87041.7806489322,87041.7806489322,94432.12051535097,-521.7806489321956,-0.5994599892627503,99014.46711814022,-1225.4671181402227,0,0.0,0.7056278120620485,-0.0165693768237162,0.5786460232885204,86024.0,818,0,286.7832283759926,0
2025-02-21,74.43000030517578,2937.60009765625,86.45120239257812,483.8341674804688,32.97600173950195,22795.900390625,4.420000076293945,72.08000183105469,86092.0,97147.0,pdf,640.47948,86548.65343977175,86548.65343977175,93897.12401484667,-456.6534397717478,-0.5276262791188633,97155.10796239886,-8.107962398862583,0,0.0,-0.0816293314200633,-0.4853076319938365,-2.680443203160454,86010.0,819,0,-521.7806489321956,0
2025-02-24,74.77999877929688,2947.89990234375,86.52940368652344,477.7021179199219,32.57500076293945,22553.349609375,4.39300012588501,72.5999984741211,86400.0,96115.0,pdf,640.47948,86930.6740135378,86930.6740135378,94311.5802977061,-530.6740135378059,-0.6104565730793292,96060.47919274383,54.52080725615088,0,0.0,0.3506197012900891,0.0904571501391116,0.4702384424103645,86184.0,820,0,-456.6534397717478,0
2025-02-25,73.0199966430664,2904.5,86.69010162353516,476.6551818847656,31.801000595092773,22547.55078125,4.297999858856201,72.75,,,,640.47948,85809.91984036888,85809.91984036888,93095.6677513436,,,93952.18839416196,,0,0.0,-1.4722312080286182,0.1857148323752389,-2.353573368495065,,821,0,-530.6740135378059,0
2025-02-26,72.52999877929688,2916.800048828125,87.0811996459961,,32.25299835205078,,4.249000072479248,,86647.0,95769.0,pdf,640.47948,86562.07636511014,86562.07636511014,93911.68662252514,84.92363488985575,0.0981072063609661,95717.4458179154,51.55418208459741,0,0.0,0.4234824867662246,0.4511449578861182,-0.6710461329719308,85874.0,822,0,,0
2025-02-27,74.04000091552734,2883.199951171875,87.16220092773438,467.8310241699219,31.801000595092773,22545.05078125,4.284999847412109,71.87999725341797,85593.0,95048.0,pdf,640.47948,85644.51481872122,85644.51481872122,92916.2189071032,-51.51481872121804,-0.0601495832281337,94463.83576725532,584.1642327446898,0,0.0,-1.1519506683274172,0.0930181050187384,2.0819001263536308,85196.0,823,0,84.92363488985575,0
2025-02-28,73.18000030517578,2836.800048828125,87.3270034790039,460.9012756347656,31.2189998626709,22124.69921875,4.230999946594238,71.0999984741211,85056.0,93480.0,pdf,638.6984100000001,84425.54779920178,84425.54779920178,91593.75468781324,630.4522007982159,0.7467552384708088,92910.36096245094,569.6390375490591,0,0.0,-1.6093196146486743,0.1890757111631114,-1.161535115771728,84219.0,824,0,-51.51481872121804,0
2025-03-03,71.62000274658203,2890.199951171875,87.46399688720703,439.1649169921875,32.03200149536133,22119.30078125,4.179999828338623,71.36000061035156,85320.0,94398.0,pdf,638.6984100000001,86149.70852304884,86149.70852304884,93464.30641651525,-829.7085230488447,-0.963100789629324,95479.46989329728,-1081.4698932972678,0,0.0,1.8823992323959928,0.1568740512618793,-2.131726635813392,85384.0,825,0,630.4522007982159,0
2025-03-04,71.04000091552734,2909.60009765625,87.32959747314453,458.259033203125,32.108001708984375,22082.650390625,4.210000038146973,72.41999816894531,86432.0,95293.0,pdf,638.6984100000001,86594.71045262138,86594.71045262138,93947.09152878734,-162.71045262138068,-0.1878988355881212,95558.9434246114,-265.94342461139604,0,0.0,0.6712389043017186,-0.153662556989953,-0.8098321820887766,86026.0,826,0,-829.7085230488447,0
2025-03-05,69.30000305175781,2915.300048828125,87.21700286865234,466.0861206054688,32.858001708984375,22337.30078125,4.264999866485596,72.2699966430664,86300.0,95993.0,pdf,638.6984100000001,86652.4849888027,86652.4849888027,94009.77145011612,-352.4849888026947,-0.4067800119618532,97664.98995512768,-1671.9899551276903,0,0.0,0.1959015321887802,-0.1289306349165464,-2.449321285677541,85833.0,827,0,-162.71045262138068,0
2025-03-06,69.45999908447266,2916.60009765625,86.88929748535156,449.0858459472656,33.0629997253418,22544.69921875,4.285999774932861,71.88999938964844,85876.0,96460.0,pdf,638.6984100000001,86365.39731635441,86365.39731635441,93698.3084092524,-489.3973163544142,-0.566659022665945,97905.06110331375,-1445.0611033137538,0,0.0,0.0445939974050846,-0.3757356622243746,0.2308744959150344,86034.0,828,0,-352.4849888026947,0
